numero_os,produto,quantidade,data_criacao,status_os
1568,0752 - REVISTA PLANEJAMENTO DOCE FLORADA 19X25,290,2025-10-01T15:49:48.071441,finalizada
1569,9176 - REVISTA PLANEJAMENTO JARDIM 19X25,270,2025-10-01T20:03:55.073709,finalizada
1571,9381 - REVISTA PLANEJAMENTO LIBELULAS 19X25,170,2025-10-01T20:05:10.252796,finalizada
1573,0615 - MEU PEQUENO CICERO DOCE FLORADA 14X21,200,2025-10-01T20:05:47.816212,finalizada
1574,7424 - REVISTA PLANEJAMENTO BOSSA NOVA 19X25,200,2025-10-01T20:06:16.053911,finalizada
1572,0837 - REVISTA NOTAS MIX FABULA 14X21,100,2025-10-01T20:06:50.496887,ativa
1581,3976,500,2025-10-02T13:37:04.544704,ativa
1578,9398,260,2025-10-03T12:35:15.402251,ativa
1579,9954,200,2025-10-03T12:35:31.748290,ativa
1580,8866,250,2025-10-03T12:35:56.160813,ativa
1583,1193,150,2025-10-03T12:36:20.743103,ativa
1,5079,1000,2025-10-03T13:18:14.738313,ativa
